geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000072749,ENSCCRG00000062626,gde1,gde1,6,7,CAJNDQ010000044.1,CAJNDQ010000006.1,339.515318838749,-0.357332312141295,0.145735717732003,-1.70094452631977,6.45764703133438e-15,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000005869,ENSCCRG00000048809,suds3,suds3,13,13,CAJNDQ010000008.1,CAJNDQ010000016.1,1018.8598406282,-0.362587645999173,0.109200535156714,-0.825282217922858,0.0001056400779521,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000014201,ENSCCRG00000043721,yipf3,yipf3,10,9,CAJNDQ010000019.1,CAJNDQ010000049.1,767.272371631319,-0.366346791799197,0.115239536837842,-0.683309713952182,0.0019548439840418,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000002134,ENSCCRG00000065303,,,29,28,CAJNDQ010000042.1,CAJNDQ010000047.1,209.920230185315,-0.373293388793524,0.652553917218417,-1.48629437839729,0.0494817305816886,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000028041,ENSCCRG00000028047,mmd,mmd,8,8,CAJNDQ010000004.1,CAJNDQ010000002.1,475.973862424988,-0.373933487810618,0.420981807318933,-1.68414244379993,2.2981283868768e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000002525,ENSCCRG00000054536,tent5c,tent5c,1,4,CAJNDQ010000042.1,CAJNDQ010000047.1,179.364414036786,-0.377425833043448,0.360716621846246,-1.39083537265992,8.36056444638421e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000005136,ENSCCRG00000081917,rbfox1l,rbfox1l,13,12,CAJNDQ010000003.1,CAJNDQ010000048.1,1482.21220372406,-0.379618615131082,0.188778041293356,-1.43525785095346,2.03594273502586e-08,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000021686,ENSCCRG00000054042,atp5pb,atp5pb,8,6,CAJNDQ010000018.1,CAJNDQ010000024.1,1378.20402584189,-0.379991621825933,0.210066760662972,-0.686517833869577,0.0168306565898351,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000030562,ENSCCRG00000019146,ssb,ssb,10,12,CAJNDQ010000017.1,CAJNDQ010000011.1,5696.67154376567,-0.380460812555823,0.0002354421145461,-0.75228016907419,9.15973230310971e-14,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000027095,ENSCCRG00000032084,scaf4b,scaf4b,18,19,CAJNDQ010000040.1,CAJNDQ010000027.1,616.076644919366,-0.383056567639135,0.10478446280736,-0.823626101513245,0.000204891822994,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000014819,ENSCCRG00000073103,snrka,snrka,6,7,CAJNDQ010000003.1,CAJNDQ010000048.1,574.565322298847,-0.386302514772199,0.135881526293238,-0.92044743593696,5.94774614999689e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000040887,ENSCCRG00000042561,hexb,hexb,16,15,CAJNDQ010000008.1,CAJNDQ010000016.1,826.470820612066,-0.393515470378409,0.0438881034717674,-1.16373305906962,1.14286393837183e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000060185,ENSCCRG00000017066,gstt1b,gstt1b,5,6,CAJNDQ010000039.1,CAJNDQ010000046.1,258.529506897301,-0.396254766236015,0.295533930274522,-1.4296829446348,1.44027487959092e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000054381,ENSCCRG00000073860,,,9,10,CAJNDQ010000008.1,CAJNDQ010000016.1,171.54944329386,-0.406660987224865,0.295013121163648,-1.02242934423712,0.0038715938778287,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000039376,ENSCCRG00000004795,,,13,13,CAJNDQ010000003.1,CAJNDQ010000048.1,175.946519114806,-0.410529514015143,0.110841177042906,-0.959827423474987,0.0001736137872573,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000044174,ENSCCRG00000044000,ralbp1,ralbp1,13,13,CAJNDQ010000022.1,CAJNDQ010000030.1,293.734081608392,-0.412833905460243,0.162309330221132,-0.947089355128531,0.000525180700706,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000021789,ENSCCRG00000062785,dtymk,dtymk,6,7,CAJNDQ010000017.1,CAJNDQ010000011.1,1129.62777757845,-0.415491527660001,0.468094840834973,-1.3641251891408,0.006932895282193,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000004777,ENSCCRG00000001507,,,18,18,CAJNDQ010000045.1,CAJNDQ010000026.1,211.58625177696,-0.417905262149609,0.204130883906344,-0.622573210758836,0.0498376754196207,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000062786,ENSCCRG00000045293,zgc:55733,zgc:55733,11,10,CAJNDQ010000007.1,CAJNDQ010000001.1,2471.81678258029,-0.419125602063461,0.0450049869702683,-0.594226965521079,0.0037577263188667,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000018959,ENSCCRG00000042239,brd7,brd7,17,18,CAJNDQ010000007.1,CAJNDQ010000001.1,1196.53763446621,-0.41924288923177,0.0153894587645296,-0.685895399380608,4.09398512341073e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000048253,ENSCCRG00000049606,kdm5ba,kdm5ba,28,29,CAJNDQ010000043.1,CAJNDQ010000014.1,1445.4648957268,-0.42397642461342,0.0056956094862376,-0.721153441140637,1.42845501415552e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000077206,ENSCCRG00000062965,atp7a,atp7a,24,25,CAJNDQ010000021.1,CAJNDQ010000036.1,2043.34951233224,-0.425543562270456,0.0454072722160929,-0.936438451836241,3.75341800747101e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000010195,ENSCCRG00000004385,cdc14ab,cdc14ab,16,17,CAJNDQ010000044.1,CAJNDQ010000006.1,358.770687150419,-0.426727349274984,0.173693512255727,-0.678278050646831,0.0255437055746876,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000040648,ENSCCRG00000045346,,,13,13,CAJNDQ010000018.1,CAJNDQ010000024.1,490.80482066917,-0.427619211815527,0.130792300015923,-0.624196159592541,0.0260094116196931,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000016313,ENSCCRG00000067444,,,10,10,CAJNDQ010000044.1,CAJNDQ010000006.1,464.703402948702,-0.429054049559171,0.0274086155060381,-0.721131690410065,0.0001152698032304,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000058276,ENSCCRG00000058290,,,4,4,CAJNDQ010000033.1,CAJNDQ010000025.1,219.137252425299,-0.432702160570972,0.150273091571463,-0.622632189190676,0.03601974854598,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000015572,ENSCCRG00000078516,cdk17,cdk17,18,19,CAJNDQ010000037.1,CAJNDQ010000009.1,1381.04466885295,-0.435709628812929,0.0411888926042874,-0.752891367180465,0.0002595103549308,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000043325,ENSCCRG00000028102,ubxn6,ubxn6,11,11,CAJNDQ010000044.1,CAJNDQ010000006.1,373.961852749576,-0.435968056258455,0.0144406619315051,-1.08514056395872,1.41771067210007e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000082799,ENSCCRG00000016796,amotl2a,amotl2a,12,10,CAJNDQ010000017.1,CAJNDQ010000011.1,1226.93316812653,-0.437561435891719,0.0291578873802302,-0.797165565288531,3.64026171764346e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000069716,ENSCCRG00000074324,eif4g2a,eif4g2a,20,22,CAJNDQ010000007.1,CAJNDQ010000001.1,11753.661624634,-0.439201877595222,3.22079469687707e-05,-0.735110267222509,5.82759929885696e-13,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000022032,ENSCCRG00000043637,mdm2,mdm2,13,16,CAJNDQ010000037.1,CAJNDQ010000009.1,2368.52370690225,-0.44289201015978,0.0565078679794957,-1.07967665222805,5.49058874464579e-07,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000002110,ENSCCRG00000020158,,,22,21,CAJNDQ010000018.1,CAJNDQ010000024.1,373.30201366465,-0.448028046180695,0.0381811219842367,-0.608264769078016,0.0029880346436457,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000031342,ENSCCRG00000053676,sacm1lb,sacm1lb,20,19,CAJNDQ010000003.1,CAJNDQ010000048.1,171.231691621014,-0.448262467703998,0.108446832675207,-0.929038532523597,0.0003379948447563,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000064890,ENSCCRG00000070328,ptp4a2a,ptp4a2a,6,8,CAJNDQ010000005.1,CAJNDQ010000031.1,397.845530364099,-0.450957091229891,0.068828572366268,-0.619787737807904,0.0091829588458368,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000004143,ENSCCRG00000063421,ankmy2a,ankmy2a,12,14,CAJNDQ010000040.1,CAJNDQ010000027.1,164.12852321102,-0.451802695463743,0.157000718866427,-0.690898284058601,0.0234484598625186,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000061498,ENSCCRG00000076572,,,17,16,CAJNDQ010000040.1,CAJNDQ010000027.1,396.440932291952,-0.453973641916746,0.193320773860993,-0.878654982195786,0.0083892854869039,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000036337,ENSCCRG00000019798,klf17,klf17,5,8,CAJNDQ010000022.1,CAJNDQ010000030.1,960.358338613078,-0.455817808602136,0.0420801797098273,-1.10626723560697,2.15479457781565e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000000430,ENSCCRG00000005286,si:dkey-97m3.1,si:dkey-97m3.1,12,13,CAJNDQ010000037.1,CAJNDQ010000009.1,159.340687237083,-0.458541368809239,0.140917197775345,-0.60132271718828,0.0497980801865175,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000035271,ENSCCRG00000031378,ATP10A,ATP10A,23,24,CAJNDQ010000017.1,CAJNDQ010000011.1,811.785684894157,-0.462522038287605,0.0429160444400284,-0.654084898342707,0.0038002656474759,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000070618,ENSCCRG00000029489,ucp2,ucp2,8,9,CAJNDQ010000033.1,CAJNDQ010000025.1,9342.9914517992,-0.463857540506124,0.0620878700595319,-1.13792776024341,7.68955508018838e-07,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000082208,ENSCCRG00000005211,atp5f1b,atp5f1b,11,11,CAJNDQ010000043.1,CAJNDQ010000014.1,4070.87943028084,-0.464645702023833,0.106531138709808,-0.620916354641033,0.0288946838903893,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000003064,ENSCCRG00000021685,ccdc9,ccdc9,16,17,CAJNDQ010000040.1,CAJNDQ010000027.1,3207.66321065661,-0.466349575337729,5.66703815827414e-05,-0.690499727574309,5.52023389434079e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000050970,ENSCCRG00000012836,srpk1a,srpk1a,17,17,CAJNDQ010000018.1,CAJNDQ010000024.1,667.205914870302,-0.466807350024091,0.104843812514019,-0.586997192211529,0.0402997967825957,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000029116,ENSCCRG00000030954,suz12a,suz12a,19,18,CAJNDQ010000004.1,CAJNDQ010000002.1,1956.05472247684,-0.469829387565431,0.0018298622638212,-0.640981268435839,1.67091083121072e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000008062,ENSCCRG00000015362,,,12,11,CAJNDQ010000004.1,CAJNDQ010000002.1,157.021444902253,-0.470374104759164,0.680061244268973,-1.96892076970188,0.0438604810882801,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000008442,ENSCCRG00000040358,impdh2,impdh2,16,16,CAJNDQ010000018.1,CAJNDQ010000024.1,674.282055565858,-0.471341942241483,0.186034065203501,-1.42282003397121,8.26328247031458e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000039032,ENSCCRG00000038518,api5,api5,15,14,CAJNDQ010000034.1,CAJNDQ010000038.1,7714.6211650446,-0.475049103756273,6.78935213838714e-06,-0.623222428105138,2.62325871238987e-09,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000024799,ENSCCRG00000034708,MYO1E,MYO1E,28,28,CAJNDQ010000007.1,CAJNDQ010000001.1,395.514514410339,-0.475472795621622,0.217566884689558,-0.99445328096247,0.0055693408115458,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000055647,ENSCCRG00000057562,gpc4,gpc4,9,9,CAJNDQ010000021.1,CAJNDQ010000036.1,3205.79050421974,-0.477839073085392,0.0066809520538539,-0.839465305769117,7.88732893646122e-07,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000039268,ENSCCRG00000019117,pfn2b,pfn2b,4,4,CAJNDQ010000044.1,CAJNDQ010000006.1,915.113284598409,-0.478328011120511,0.0237803704903781,-1.05303340198915,7.10064345534072e-08,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000071783,ENSCCRG00000046692,MAN1A1,MAN1A1,13,15,CAJNDQ010000029.1,CAJNDQ010000035.1,645.025282483791,-0.478364458376351,0.321796685133006,-1.04329053452635,0.0200340186245099,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000042342,ENSCCRG00000029816,TTC39A,TTC39A,20,23,CAJNDQ010000018.1,CAJNDQ010000024.1,297.65496330171,-0.480239019374696,0.189394769581855,-1.40803126910598,2.57180728095599e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000048037,ENSCCRG00000030204,rabgef1l,rabgef1l,9,10,CAJNDQ010000040.1,CAJNDQ010000027.1,150.271824144884,-0.480301038736644,0.0456467839742051,-0.585432905825444,0.0121966222809672,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000003302,ENSCCRG00000003118,TNS1,TNS1,33,33,CAJNDQ010000042.1,CAJNDQ010000047.1,295.712465036848,-0.480390409271982,0.266020749717694,-1.00757688145926,0.0121682283742865,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000004028,ENSCCRG00000018843,,,23,14,CAJNDQ010000008.1,CAJNDQ010000016.1,1467.00352171563,-0.481075292172235,0.001762564669512,-0.684602905480749,1.42355718462628e-06,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000049781,ENSCCRG00000044276,,CNST,10,12,CAJNDQ010000005.1,CAJNDQ010000031.1,256.330187511354,-0.481972490108143,0.0270458023275665,-0.778852017801968,0.0001120288793925,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000068937,ENSCCRG00000012082,,,15,15,CAJNDQ010000034.1,CAJNDQ010000038.1,1321.41719624132,-0.482419160638993,0.0117050638142411,-0.682174445756841,0.0002302741063052,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000006192,ENSCCRG00000081309,ptbp2b,ptbp2b,15,15,CAJNDQ010000022.1,CAJNDQ010000030.1,360.793998074464,-0.483010945902557,0.0130223237167956,-0.798239523104009,1.80649652518909e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000041350,ENSCCRG00000019898,cyp27c1,cyp27c1,10,9,CAJNDQ010000017.1,CAJNDQ010000011.1,707.462614846281,-0.484318428986487,0.541066853744821,-1.78183144226827,0.0095209289779709,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000055944,ENSCCRG00000006442,snupn,snupn,11,12,CAJNDQ010000034.1,CAJNDQ010000038.1,3414.82822194506,-0.484345827278685,0.000219106079375,-0.712762869434025,6.29188148898347e-08,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000080734,ENSCCRG00000080829,caskb,caskb,20,47,CAJNDQ010000017.1,CAJNDQ010000011.1,451.764837818757,-0.485040841152704,0.0152015129233629,-0.659392820351869,0.0006704566221999,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000059462,ENSCCRG00000072931,ALDH1L2,ALDH1L2,22,23,CAJNDQ010000037.1,CAJNDQ010000009.1,354.440810987421,-0.485886208171471,0.172455202699284,-1.13546854815971,0.0004983694629504,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000017598,ENSCCRG00000023560,,,9,17,CAJNDQ010000018.1,CAJNDQ010000024.1,228.08442778135,-0.486036697816781,0.0607207536651443,-1.04120005912384,1.4968755274669e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000066478,ENSCCRG00000023645,ctcf,ctcf,13,13,CAJNDQ010000010.1,CAJNDQ010000020.1,7798.47846001452,-0.490770246080971,1.12968764409373e-06,-0.667116428708062,2.0817724079040597e-11,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000037057,ENSCCRG00000051770,med8,med8,7,9,CAJNDQ010000017.1,CAJNDQ010000011.1,250.550694300904,-0.493996559716828,0.190262434448077,-0.909456081399295,0.0117530183841669,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000043485,ENSCCRG00000055609,ITGB8,ITGB8,15,14,CAJNDQ010000032.1,CAJNDQ010000013.1,412.709565922721,-0.497806212090426,0.266211673264312,-1.58847367512039,3.35801974678706e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000013862,ENSCCRG00000029465,wdr91,wdr91,16,17,CAJNDQ010000039.1,CAJNDQ010000046.1,288.785950998431,-0.498800285601246,0.0468735378594068,-1.27668298757057,8.4290689373115e-08,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000009447,ENSCCRG00000079096,wdr13,wdr13,11,10,CAJNDQ010000018.1,CAJNDQ010000024.1,428.33429367046,-0.504489965586705,0.109668983971238,-0.734568254297043,0.0156094902436398,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000071868,ENSCCRG00000050764,ccdc86,ccdc86,5,5,CAJNDQ010000023.1,CAJNDQ010000028.1,783.05553068966,-0.511476086207322,0.131561123001159,-0.69358173665984,0.0383210529875698,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000013469,ENSCCRG00000007212,si:dkey-91m11.5,si:dkey-91m11.5,25,26,CAJNDQ010000018.1,CAJNDQ010000024.1,219.9712624459,-0.513162235593317,0.163310454999934,-0.953369540197236,0.0062315301171078,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000043116,ENSCCRG00000034139,prkcba,prkcba,18,19,CAJNDQ010000023.1,CAJNDQ010000028.1,712.561483629395,-0.514107463992796,0.002306976168072,-0.810422570825268,2.66963033449492e-07,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000082627,ENSCCRG00000029062,cnn3b,cnn3b,7,8,CAJNDQ010000022.1,CAJNDQ010000030.1,4575.66425484186,-0.514668445609648,0.0529547490497901,-0.933659754482493,0.000239441402614,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000079510,ENSCCRG00000075430,,,19,19,CAJNDQ010000021.1,CAJNDQ010000036.1,9964.13249660562,-0.517014343329409,3.75046358994516e-05,-0.802796733038117,7.71038473646983e-11,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000008476,ENSCCRG00000025989,tmem167a,tmem167a,4,4,CAJNDQ010000033.1,CAJNDQ010000025.1,376.872304021991,-0.518172634330074,0.11756917381712,-0.828111260820076,0.0092629928151193,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000026796,ENSCCRG00000039762,col28a2a,col28a2a,36,37,CAJNDQ010000042.1,CAJNDQ010000047.1,1111.30417882219,-0.520346147328656,0.222052661762755,-0.976195466721331,0.0154488723466754,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000044289,ENSCCRG00000018430,,,21,21,CAJNDQ010000022.1,CAJNDQ010000030.1,2412.42507369968,-0.520784294367587,0.0055496138889962,-0.791156943037287,0.0002188806086808,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000037412,ENSCCRG00000037422,znf131,znf131,10,9,CAJNDQ010000018.1,CAJNDQ010000024.1,338.559180163287,-0.522853468475105,0.0018200921168701,-0.922358198029949,1.52757460709692e-08,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000058172,ENSCCRG00000004917,spag1a,spag1a,9,9,CAJNDQ010000032.1,CAJNDQ010000013.1,179.030943262462,-0.527799885687372,0.0162462324121851,-1.30068201085391,7.734133625223601e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000026394,ENSCCRG00000051877,tm9sf3,tm9sf3,14,16,CAJNDQ010000019.1,CAJNDQ010000049.1,1318.45200078704,-0.530830241700697,9.06266156259452e-07,-0.667374887288431,2.55014977255327e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000038694,ENSCCRG00000052837,smpd5,smpd5,9,9,CAJNDQ010000003.1,CAJNDQ010000048.1,1272.61316104605,-0.53161831581674,0.13405174217607,-0.96402161639243,0.0041625082063572,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000026739,ENSCCRG00000075241,memo1,memo1,10,9,CAJNDQ010000019.1,CAJNDQ010000049.1,1075.04908230164,-0.531736072536969,0.000790997466816,-0.651013450666222,2.75224452541848e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000011439,ENSCCRG00000015978,unc5b,unc5b,16,17,CAJNDQ010000019.1,CAJNDQ010000049.1,250.110658281145,-0.53324786500531,0.069152558902879,-0.816979469960941,0.0047635683716624,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000057546,ENSCCRG00000056679,mffa,mffa,7,7,CAJNDQ010000040.1,CAJNDQ010000027.1,378.233740813723,-0.536518379650539,0.0709345859298379,-0.595445909849002,0.0485292225851397,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000008683,ENSCCRG00000071886,,,10,10,CAJNDQ010000032.1,CAJNDQ010000013.1,738.066432587567,-0.54115396010519,0.0419642489410372,-0.692394544019948,0.0088151397567187,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000009571,ENSCCRG00000009512,POLR2B,POLR2B,29,26,CAJNDQ010000021.1,CAJNDQ010000036.1,3680.97471338271,-0.54203170118793,0.0283013305543044,-0.715033404719335,0.0032682097112307,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000041962,ENSCCRG00000014989,mccc2,mccc2,17,18,CAJNDQ010000008.1,CAJNDQ010000016.1,547.758327209849,-0.543129694646249,0.058125880879489,-0.924934419148449,0.0006704566221999,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000068304,ENSCCRG00000075038,,,3,5,CAJNDQ010000008.1,CAJNDQ010000016.1,522.674001976467,-0.54382848492748,0.0329565471810201,-0.625132177357804,0.0156245126671262,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000019533,ENSCCRG00000080967,CBX3,CBX3,5,6,CAJNDQ010000032.1,CAJNDQ010000013.1,9168.87956476483,-0.543980597639521,7.52986246303055e-05,-0.82721583019514,9.84607136488265e-10,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000057416,ENSCCRG00000026054,,,15,12,CAJNDQ010000008.1,CAJNDQ010000016.1,151.113992667098,-0.545077014701459,0.0891315187929048,-0.946134097601702,0.0026267044937322,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000060530,ENSCCRG00000082543,dnajc5ga,dnajc5ga,7,7,CAJNDQ010000029.1,CAJNDQ010000035.1,1069.99709050113,-0.548093666818512,0.0076583368561733,-0.832584627181319,2.7614435211557e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000026991,ENSCCRG00000078704,cetn3,cetn3,6,7,CAJNDQ010000033.1,CAJNDQ010000025.1,384.040390590028,-0.550416498416032,0.0742527992523343,-1.08050655804966,0.0001930606290253,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000012492,ENSCCRG00000082714,stox1,stox1,4,4,CAJNDQ010000019.1,CAJNDQ010000049.1,740.882700214034,-0.551231239927477,0.0436252666627809,-0.659204385737918,0.0161886221046265,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000056795,ENSCCRG00000044677,,,5,7,CAJNDQ010000023.1,CAJNDQ010000028.1,590.946325112049,-0.557247171280549,0.210772854323542,-0.905180933772695,0.0356979400901902,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000070852,ENSCCRG00000064315,exoc6b,exoc6b,24,24,CAJNDQ010000007.1,CAJNDQ010000001.1,990.382820746359,-0.557686341144146,0.0119203861074411,-0.60613696966888,0.0074207238793531,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000028064,ENSCCRG00000022222,,,32,32,CAJNDQ010000004.1,CAJNDQ010000002.1,707.549894084684,-0.559951952053573,0.0295970639023333,-1.05731692700092,1.38176493603242e-05,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000063182,ENSCCRG00000001707,akr1b1.2,akr1b1.2,11,12,CAJNDQ010000037.1,CAJNDQ010000009.1,241.807925649939,-0.561602952142602,0.359366408678323,-1.25987507430809,0.0230661605048692,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000069100,ENSCCRG00000074983,,,24,23,CAJNDQ010000021.1,CAJNDQ010000036.1,4161.33561692552,-0.563377489771952,0.0005368646066226,-0.793417026471274,6.73099823121731e-07,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000042165,ENSCCRG00000077431,pitpnb,pitpnb,12,11,CAJNDQ010000033.1,CAJNDQ010000025.1,983.828891023664,-0.565285798572329,0.0283013305543044,-1.28650969595616,6.17900047567832e-08,No_Significant_Bias,Moderate_SubgB_Dom
